2024-01-01 00:00:00 - INFO - order UserOrder({'status': open, 'style': MarketOrderStyle, 'order_id': 1000000018, 'price': 42314.0, 'pindex': 0, 'amount': 2.3632840194734603, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 2.362338705865671, 'add_time': datetime.datetime(2024, 1, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 42314.0000, amount: 2.362338705865671, commission: 39.98
2025-09-22 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000506, 'price': 115183.9, 'pindex': 0, 'amount': 0.00012073063885659452, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.00012073063885659452, 'add_time': datetime.datetime(2025, 9, 22, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 115183.9000, amount: 0.00012073063885659452, commission: 0.01
2025-09-24 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000507, 'price': 111947.0, 'pindex': 0, 'amount': 0.00016030652910145786, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00016030652910145786, 'add_time': datetime.datetime(2025, 9, 24, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 111947.0000, amount: 0.00016030652910145786, commission: 0.01
2025-09-26 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000508, 'price': 108934.6, 'pindex': 0, 'amount': 4.926171867565856e-06, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 4.926171867565856e-06, 'add_time': datetime.datetime(2025, 9, 26, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 108934.6000, amount: 4.926171867565856e-06, commission: 0.00
2025-09-27 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000509, 'price': 109588.5, 'pindex': 0, 'amount': 7.132067319197816e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 7.132067319197816e-05, 'add_time': datetime.datetime(2025, 9, 27, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 109588.5000, amount: 7.132067319197816e-05, commission: 0.00
2025-09-28 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000510, 'price': 109577.2, 'pindex': 0, 'amount': 1.9837473220908223e-07, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 1.9837473220908223e-07, 'add_time': datetime.datetime(2025, 9, 28, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 109577.2000, amount: 1.9837473220908223e-07, commission: 0.00
2025-09-29 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000511, 'price': 112119.7, 'pindex': 0, 'amount': 7.519657801687173e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 7.519657801687173e-05, 'add_time': datetime.datetime(2025, 9, 29, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 112119.7000, amount: 7.519657801687173e-05, commission: 0.00
2025-09-30 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000512, 'price': 114257.1, 'pindex': 0, 'amount': 5.248838819160701e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 5.248838819160701e-05, 'add_time': datetime.datetime(2025, 9, 30, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 114257.1000, amount: 5.248838819160701e-05, commission: 0.00
2025-10-02 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000513, 'price': 118552.0, 'pindex': 0, 'amount': 7.614308888025643e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 7.614308888025643e-05, 'add_time': datetime.datetime(2025, 10, 2, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 118552.0000, amount: 7.614308888025643e-05, commission: 0.00
2025-10-03 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000514, 'price': 120481.3, 'pindex': 0, 'amount': 0.00017663754400062452, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00017663754400062452, 'add_time': datetime.datetime(2025, 10, 3, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 120481.3000, amount: 0.00017663754400062452, commission: 0.01
2025-10-06 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000515, 'price': 123426.7, 'pindex': 0, 'amount': 0.0001962641640506261, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001962641640506261, 'add_time': datetime.datetime(2025, 10, 6, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 123426.7000, amount: 0.0001962641640506261, commission: 0.01
2025-10-08 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000516, 'price': 121286.6, 'pindex': 0, 'amount': 0.00022692778687311937, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00022692778687311937, 'add_time': datetime.datetime(2025, 10, 8, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 121286.6000, amount: 0.00022692778687311937, commission: 0.01
2025-10-09 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000517, 'price': 123237.4, 'pindex': 0, 'amount': 5.774839522770082e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 5.774839522770082e-05, 'add_time': datetime.datetime(2025, 10, 9, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 123237.4000, amount: 5.774839522770082e-05, commission: 0.00
2025-10-12 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000518, 'price': 110579.1, 'pindex': 0, 'amount': 0.0002268453589992569, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0002268453589992569, 'add_time': datetime.datetime(2025, 10, 12, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 110579.1000, amount: 0.0002268453589992569, commission: 0.01
2025-10-13 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000519, 'price': 114894.5, 'pindex': 0, 'amount': 8.733004854670155e-08, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 8.733004854670155e-08, 'add_time': datetime.datetime(2025, 10, 13, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 114894.5000, amount: 8.733004854670155e-08, commission: 0.00
2025-10-15 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000520, 'price': 112983.9, 'pindex': 0, 'amount': 9.164851959094075e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 9.164851959094075e-05, 'add_time': datetime.datetime(2025, 10, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 112983.9000, amount: 9.164851959094075e-05, commission: 0.00
2025-10-17 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000521, 'price': 108129.4, 'pindex': 0, 'amount': 6.212924319788275e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 6.212924319788275e-05, 'add_time': datetime.datetime(2025, 10, 17, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 108129.4000, amount: 6.212924319788275e-05, commission: 0.00
2025-10-19 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000522, 'price': 107117.5, 'pindex': 0, 'amount': 0.0001092757608599564, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.0001092757608599564, 'add_time': datetime.datetime(2025, 10, 19, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 107117.5000, amount: 0.0001092757608599564, commission: 0.00
2025-10-24 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000523, 'price': 110026.0, 'pindex': 0, 'amount': 0.0002021645491375485, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0002021645491375485, 'add_time': datetime.datetime(2025, 10, 24, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 110026.0000, amount: 0.0002021645491375485, commission: 0.01
2025-10-25 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000524, 'price': 110965.4, 'pindex': 0, 'amount': 7.698908227120685e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 7.698908227120685e-05, 'add_time': datetime.datetime(2025, 10, 25, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 110965.4000, amount: 7.698908227120685e-05, commission: 0.00
2025-10-26 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000525, 'price': 111589.4, 'pindex': 0, 'amount': 0.00011388187010693205, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00011388187010693205, 'add_time': datetime.datetime(2025, 10, 26, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 111589.4000, amount: 0.00011388187010693205, commission: 0.01
2025-10-28 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000526, 'price': 114064.2, 'pindex': 0, 'amount': 0.00022682828951546392, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00022682828951546392, 'add_time': datetime.datetime(2025, 10, 28, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 114064.2000, amount: 0.00022682828951546392, commission: 0.01
2025-10-29 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000527, 'price': 112833.5, 'pindex': 0, 'amount': 0.00013748635692343553, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00013748635692343553, 'add_time': datetime.datetime(2025, 10, 29, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 112833.5000, amount: 0.00013748635692343553, commission: 0.01
2025-11-01 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000528, 'price': 109557.2, 'pindex': 0, 'amount': 4.886365148277819e-06, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 4.886365148277819e-06, 'add_time': datetime.datetime(2025, 11, 1, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 109557.2000, amount: 4.886365148277819e-06, commission: 0.00
2025-11-04 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000529, 'price': 106544.0, 'pindex': 0, 'amount': 0.00013827233275561792, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00013827233275561792, 'add_time': datetime.datetime(2025, 11, 4, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 106544.0000, amount: 0.00013827233275561792, commission: 0.01
2025-11-06 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000530, 'price': 103837.0, 'pindex': 0, 'amount': 0.0001617628523662529, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001617628523662529, 'add_time': datetime.datetime(2025, 11, 6, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 103837.0000, amount: 0.0001617628523662529, commission: 0.01
2025-11-11 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000531, 'price': 105966.3, 'pindex': 0, 'amount': 0.00020116138421990583, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00020116138421990583, 'add_time': datetime.datetime(2025, 11, 11, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 105966.3000, amount: 0.00020116138421990583, commission: 0.01
2025-11-13 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000532, 'price': 101605.8, 'pindex': 0, 'amount': 5.5896690641074056e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 5.5896690641074056e-05, 'add_time': datetime.datetime(2025, 11, 13, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 101605.8000, amount: 5.5896690641074056e-05, commission: 0.00
2025-11-15 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000533, 'price': 94544.9, 'pindex': 0, 'amount': 0.0001942757987466046, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001942757987466046, 'add_time': datetime.datetime(2025, 11, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 94544.9000, amount: 0.0001942757987466046, commission: 0.01
2025-11-20 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000534, 'price': 91509.0, 'pindex': 0, 'amount': 0.00016999333419810778, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00016999333419810778, 'add_time': datetime.datetime(2025, 11, 20, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 91509.0000, amount: 0.00016999333419810778, commission: 0.01
2025-11-21 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000535, 'price': 86601.4, 'pindex': 0, 'amount': 9.660404730048509e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.660404730048509e-05, 'add_time': datetime.datetime(2025, 11, 21, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86601.4000, amount: 9.660404730048509e-05, commission: 0.00
2025-11-24 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000536, 'price': 86807.6, 'pindex': 0, 'amount': 8.643580233575435e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 8.643580233575435e-05, 'add_time': datetime.datetime(2025, 11, 24, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86807.6000, amount: 8.643580233575435e-05, commission: 0.00
2025-11-26 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000537, 'price': 87324.1, 'pindex': 0, 'amount': 0.00011985637232239287, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 0.00011985637232239287, 'add_time': datetime.datetime(2025, 11, 26, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 87324.1000, amount: 0.00011985637232239287, commission: 0.00
2025-11-30 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000538, 'price': 90764.9, 'pindex': 0, 'amount': 4.4875666853205536e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 4.4875666853205536e-05, 'add_time': datetime.datetime(2025, 11, 30, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 90764.9000, amount: 4.4875666853205536e-05, commission: 0.00
2025-12-02 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000539, 'price': 86241.5, 'pindex': 0, 'amount': 8.145542231749299e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 8.145542231749299e-05, 'add_time': datetime.datetime(2025, 12, 2, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86241.5000, amount: 8.145542231749299e-05, commission: 0.00
2025-12-04 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000540, 'price': 93376.8, 'pindex': 0, 'amount': 3.922476069430491e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 3.922476069430491e-05, 'add_time': datetime.datetime(2025, 12, 4, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 93376.8000, amount: 3.922476069430491e-05, commission: 0.00
2025-12-06 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000541, 'price': 89288.6, 'pindex': 0, 'amount': 0.00010964631671165788, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00010964631671165788, 'add_time': datetime.datetime(2025, 12, 6, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 89288.6000, amount: 0.00010964631671165788, commission: 0.00
2025-12-08 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000542, 'price': 90345.4, 'pindex': 0, 'amount': 9.504993184466624e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.504993184466624e-05, 'add_time': datetime.datetime(2025, 12, 8, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 90345.4000, amount: 9.504993184466624e-05, commission: 0.00
2025-12-09 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000543, 'price': 90610.8, 'pindex': 0, 'amount': 1.2177359135631848e-05, 'action': 'open', 'security': 'BTC', 'side': 'long', 'filled': 1.2177359135631848e-05, 'add_time': datetime.datetime(2025, 12, 9, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 90610.8000, amount: 1.2177359135631848e-05, commission: 0.00
2025-12-15 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000544, 'price': 88118.8, 'pindex': 0, 'amount': 0.0002266345705434772, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0002266345705434772, 'add_time': datetime.datetime(2025, 12, 15, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 88118.8000, amount: 0.0002266345705434772, commission: 0.01
2025-12-16 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000545, 'price': 86390.0, 'pindex': 0, 'amount': 4.3979940397971285e-06, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 4.3979940397971285e-06, 'add_time': datetime.datetime(2025, 12, 16, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 86390.0000, amount: 4.3979940397971285e-06, commission: 0.00
2025-12-20 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000546, 'price': 88100.0, 'pindex': 0, 'amount': 0.0001244313314655652, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.0001244313314655652, 'add_time': datetime.datetime(2025, 12, 20, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 88100.0000, amount: 0.0001244313314655652, commission: 0.00
2025-12-22 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000547, 'price': 88621.3, 'pindex': 0, 'amount': 0.00021943780552251285, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00021943780552251285, 'add_time': datetime.datetime(2025, 12, 22, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 88621.3000, amount: 0.00021943780552251285, commission: 0.01
2025-12-23 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000548, 'price': 88581.5, 'pindex': 0, 'amount': 9.953029682010279e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 9.953029682010279e-05, 'add_time': datetime.datetime(2025, 12, 23, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 88581.5000, amount: 9.953029682010279e-05, commission: 0.00
2025-12-24 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000549, 'price': 87463.1, 'pindex': 0, 'amount': 5.969405883683512e-05, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 5.969405883683512e-05, 'add_time': datetime.datetime(2025, 12, 24, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 87463.1000, amount: 5.969405883683512e-05, commission: 0.00
2025-12-26 00:00:00 - INFO - order UserOrder({'status': filled, 'style': MarketOrderStyle, 'order_id': 1000000550, 'price': 87182.8, 'pindex': 0, 'amount': 0.00013489283003701938, 'action': 'close', 'security': 'BTC', 'side': 'long', 'filled': 0.00013489283003701938, 'add_time': datetime.datetime(2025, 12, 26, 0, 0, tzinfo=zoneinfo.ZoneInfo(key='UTC'))}) trade price: 87182.8000, amount: 0.00013489283003701938, commission: 0.00
